Job Title,Company Name,Location,Salary Estimate,Rating,description,min_salary,max_salary,avg_salary,python,sql,llm,aws,azure,pytorch,spark,job_simp,seniority,yoe
Data Scientist,RealCompany_258,Gurgaon,₹23L - ₹43L,3.3,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",23,43,33.0,1,1,0,1,1,0,1,data scientist,na,5
Senior Data Scientist,RealCompany_259,Chennai,₹37L - ₹56L,4.6,"Exciting Senior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",37,56,46.5,0,1,0,1,0,0,0,data scientist,senior,6
Data Scientist,RealCompany_260,Chennai,₹33L - ₹45L,4.5,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",33,45,39.0,1,1,1,1,1,0,1,data scientist,na,7
Lead Data Scientist,RealCompany_261,Pune,₹62L - ₹71L,3.7,"Exciting Lead Data Scientist role in Pune. Requires Python, SQL and LLM skills.",62,71,66.5,1,1,0,0,0,0,0,data scientist,senior,12
Data Scientist,RealCompany_262,Noida,₹44L - ₹55L,3.1,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",44,55,49.5,1,1,1,1,1,0,0,data scientist,na,11
AI Data Scientist,RealCompany_263,Noida,₹39L - ₹58L,4.0,"Exciting AI Data Scientist role in Noida. Requires Python, SQL and LLM skills.",39,58,48.5,1,0,1,1,0,1,0,ai data scientist,na,5
Senior Data Scientist,RealCompany_264,Pune,₹48L - ₹62L,4.7,"Exciting Senior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",48,62,55.0,1,1,1,1,1,1,1,data scientist,senior,10
Data Scientist,RealCompany_265,Mumbai,₹21L - ₹38L,3.5,"Exciting Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",21,38,29.5,0,1,0,0,0,1,1,data scientist,na,3
Lead Data Scientist,RealCompany_266,Bengaluru,₹57L - ₹70L,3.6,"Exciting Lead Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",57,70,63.5,1,1,1,0,0,1,1,data scientist,senior,8
Lead Data Scientist,RealCompany_267,Hyderabad,₹61L - ₹68L,4.3,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",61,68,64.5,1,0,1,1,1,0,0,data scientist,senior,10
Data Scientist,RealCompany_268,Hyderabad,₹30L - ₹35L,4.3,"Exciting Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",30,35,32.5,1,1,0,0,0,0,1,data scientist,na,7
Data Scientist,RealCompany_269,Chennai,₹25L - ₹44L,4.3,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",25,44,34.5,1,1,0,0,0,1,1,data scientist,na,5
Junior Data Scientist,RealCompany_270,Remote,₹16L - ₹32L,3.3,"Exciting Junior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",16,32,24.0,1,1,0,0,1,0,1,data scientist,junior,2
Data Scientist,RealCompany_271,Mumbai,₹21L - ₹33L,4.5,"Exciting Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",21,33,27.0,1,0,0,0,0,1,0,data scientist,na,4
ML Engineer,RealCompany_272,Mumbai,₹12L - ₹25L,4.1,"Exciting ML Engineer role in Mumbai. Requires Python, SQL and LLM skills.",12,25,18.5,1,1,1,1,1,1,1,ml engineer,na,1
AI Data Scientist,RealCompany_273,Hyderabad,₹40L - ₹57L,3.4,"Exciting AI Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",40,57,48.5,1,0,1,1,1,1,0,ai data scientist,na,5
AI Data Scientist,RealCompany_274,Pune,₹40L - ₹55L,3.6,"Exciting AI Data Scientist role in Pune. Requires Python, SQL and LLM skills.",40,55,47.5,1,0,1,1,0,0,0,ai data scientist,na,5
Data Scientist,RealCompany_275,Noida,₹42L - ₹47L,4.2,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",42,47,44.5,1,1,0,1,1,1,0,data scientist,na,11
Junior Data Scientist,RealCompany_276,Gurgaon,₹13L - ₹33L,3.6,"Exciting Junior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",13,33,23.0,1,1,1,0,0,1,0,data scientist,junior,2
AI Data Scientist,RealCompany_277,Mumbai,₹60L - ₹70L,4.3,"Exciting AI Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",60,70,65.0,1,1,1,0,0,1,0,ai data scientist,na,12
ML Engineer,RealCompany_278,Hyderabad,₹28L - ₹41L,3.8,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",28,41,34.5,1,1,0,0,0,1,0,ml engineer,na,6
Junior Data Scientist,RealCompany_279,Pune,₹16L - ₹30L,4.6,"Exciting Junior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",16,30,23.0,1,1,0,0,1,1,1,data scientist,junior,2
Senior Data Scientist,RealCompany_280,Chennai,₹33L - ₹53L,4.6,"Exciting Senior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",33,53,43.0,1,1,0,0,0,1,1,data scientist,senior,5
Senior Data Scientist,RealCompany_281,Mumbai,₹36L - ₹43L,4.0,"Exciting Senior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",36,43,39.5,1,1,0,1,1,1,0,data scientist,senior,5
Data Scientist,RealCompany_282,Gurgaon,₹13L - ₹24L,4.3,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",13,24,18.5,0,0,1,0,1,1,0,data scientist,na,1
Data Scientist,RealCompany_283,Noida,₹24L - ₹31L,3.9,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",24,31,27.5,1,0,0,1,1,0,1,data scientist,na,5
AI Data Scientist,RealCompany_284,Chennai,₹32L - ₹37L,4.4,"Exciting AI Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",32,37,34.5,1,1,1,0,0,0,0,ai data scientist,na,3
Data Scientist,RealCompany_285,Chennai,₹14L - ₹27L,4.3,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",14,27,20.5,1,1,1,0,0,0,0,data scientist,na,1
ML Engineer,RealCompany_286,Pune,₹29L - ₹42L,3.8,"Exciting ML Engineer role in Pune. Requires Python, SQL and LLM skills.",29,42,35.5,1,0,1,0,1,1,0,ml engineer,na,7
ML Engineer,RealCompany_287,Hyderabad,₹45L - ₹63L,4.1,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",45,63,54.0,1,0,1,0,1,0,0,ml engineer,na,12
AI Data Scientist,RealCompany_288,Gurgaon,₹39L - ₹50L,4.1,"Exciting AI Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",39,50,44.5,1,1,1,0,0,1,0,ai data scientist,na,5
ML Engineer,RealCompany_289,Remote,₹11L - ₹18L,3.6,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",11,18,14.5,1,1,1,0,0,0,0,ml engineer,na,1
Lead Data Scientist,RealCompany_290,Gurgaon,₹52L - ₹71L,3.8,"Exciting Lead Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",52,71,61.5,0,1,1,1,1,1,1,data scientist,senior,8
ML Engineer,RealCompany_291,Pune,₹11L - ₹20L,3.2,"Exciting ML Engineer role in Pune. Requires Python, SQL and LLM skills.",11,20,15.5,1,0,0,1,1,0,1,ml engineer,na,1
Lead Data Scientist,RealCompany_292,Mumbai,₹53L - ₹66L,3.2,"Exciting Lead Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",53,66,59.5,1,1,0,1,0,0,0,data scientist,senior,8
ML Engineer,RealCompany_293,Bengaluru,₹22L - ₹40L,4.8,"Exciting ML Engineer role in Bengaluru. Requires Python, SQL and LLM skills.",22,40,31.0,1,1,1,1,0,1,1,ml engineer,na,3
Junior Data Scientist,RealCompany_294,Bengaluru,₹18L - ₹38L,4.6,"Exciting Junior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",18,38,28.0,1,0,0,0,0,1,1,data scientist,junior,2
Data Scientist,RealCompany_295,Gurgaon,₹43L - ₹51L,4.8,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",43,51,47.0,1,1,0,1,0,0,0,data scientist,na,11
ML Engineer,RealCompany_296,Mumbai,₹35L - ₹45L,3.9,"Exciting ML Engineer role in Mumbai. Requires Python, SQL and LLM skills.",35,45,40.0,0,1,0,1,0,0,1,ml engineer,na,8
AI Data Scientist,RealCompany_297,Gurgaon,₹48L - ₹67L,3.1,"Exciting AI Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",48,67,57.5,0,1,1,1,0,1,0,ai data scientist,na,8
Data Scientist,RealCompany_298,Noida,₹39L - ₹44L,3.7,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",39,44,41.5,1,1,1,1,0,1,1,data scientist,na,9
Lead Data Scientist,RealCompany_299,Bengaluru,₹57L - ₹77L,4.5,"Exciting Lead Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",57,77,67.0,1,1,0,0,0,0,1,data scientist,senior,8
Lead Data Scientist,RealCompany_300,Hyderabad,₹55L - ₹63L,4.0,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",55,63,59.0,0,0,0,1,0,1,0,data scientist,senior,8
Senior Data Scientist,RealCompany_301,Pune,₹40L - ₹59L,4.7,"Exciting Senior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",40,59,49.5,1,0,0,1,0,0,1,data scientist,senior,7
AI Data Scientist,RealCompany_302,Mumbai,₹27L - ₹33L,4.7,"Exciting AI Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",27,33,30.0,1,1,1,1,0,0,0,ai data scientist,na,1
Data Scientist,RealCompany_303,Noida,₹40L - ₹57L,4.2,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",40,57,48.5,1,1,1,0,1,1,1,data scientist,na,10
Lead Data Scientist,RealCompany_304,Remote,₹53L - ₹67L,4.4,"Exciting Lead Data Scientist role in Remote. Requires Python, SQL and LLM skills.",53,67,60.0,1,1,0,0,0,0,1,data scientist,senior,8
ML Engineer,RealCompany_305,Chennai,₹22L - ₹32L,4.7,"Exciting ML Engineer role in Chennai. Requires Python, SQL and LLM skills.",22,32,27.0,1,1,0,0,1,1,1,ml engineer,na,3
ML Engineer,RealCompany_306,Hyderabad,₹29L - ₹37L,4.6,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",29,37,33.0,0,0,1,0,1,0,1,ml engineer,na,7
ML Engineer,RealCompany_307,Hyderabad,₹16L - ₹30L,3.3,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",16,30,23.0,1,1,0,1,0,0,1,ml engineer,na,1
Senior Data Scientist,RealCompany_308,Hyderabad,₹36L - ₹53L,4.2,"Exciting Senior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",36,53,44.5,1,1,1,0,0,1,0,data scientist,senior,5
Junior Data Scientist,RealCompany_309,Remote,₹17L - ₹33L,4.5,"Exciting Junior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",17,33,25.0,1,1,1,0,1,1,0,data scientist,junior,2
ML Engineer,RealCompany_310,Pune,₹22L - ₹30L,3.3,"Exciting ML Engineer role in Pune. Requires Python, SQL and LLM skills.",22,30,26.0,1,1,1,0,0,1,0,ml engineer,na,3
Lead Data Scientist,RealCompany_311,Remote,₹50L - ₹59L,4.3,"Exciting Lead Data Scientist role in Remote. Requires Python, SQL and LLM skills.",50,59,54.5,1,1,1,1,1,1,0,data scientist,senior,8
ML Engineer,RealCompany_312,Chennai,₹21L - ₹28L,3.9,"Exciting ML Engineer role in Chennai. Requires Python, SQL and LLM skills.",21,28,24.5,1,0,1,1,0,1,0,ml engineer,na,3
Senior Data Scientist,RealCompany_313,Chennai,₹34L - ₹54L,3.6,"Exciting Senior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",34,54,44.0,1,1,1,0,0,1,1,data scientist,senior,5
Senior Data Scientist,RealCompany_314,Gurgaon,₹53L - ₹70L,4.7,"Exciting Senior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",53,70,61.5,1,1,0,1,0,1,1,data scientist,senior,11
AI Data Scientist,RealCompany_315,Bengaluru,₹59L - ₹74L,3.5,"Exciting AI Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",59,74,66.5,1,1,1,0,0,0,0,ai data scientist,na,11
ML Engineer,RealCompany_316,Gurgaon,₹29L - ₹40L,4.6,"Exciting ML Engineer role in Gurgaon. Requires Python, SQL and LLM skills.",29,40,34.5,1,1,1,1,0,0,0,ml engineer,na,7
AI Data Scientist,RealCompany_317,Chennai,₹26L - ₹36L,3.1,"Exciting AI Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",26,36,31.0,1,1,1,0,1,1,1,ai data scientist,na,2
AI Data Scientist,RealCompany_318,Noida,₹26L - ₹34L,3.8,"Exciting AI Data Scientist role in Noida. Requires Python, SQL and LLM skills.",26,34,30.0,1,1,1,0,0,0,1,ai data scientist,na,1
Junior Data Scientist,RealCompany_319,Pune,₹14L - ₹21L,3.5,"Exciting Junior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",14,21,17.5,1,1,0,0,1,0,0,data scientist,junior,2
Senior Data Scientist,RealCompany_320,Noida,₹47L - ₹56L,4.4,"Exciting Senior Data Scientist role in Noida. Requires Python, SQL and LLM skills.",47,56,51.5,1,1,1,1,0,0,0,data scientist,senior,9
Data Scientist,RealCompany_321,Bengaluru,₹38L - ₹45L,4.0,"Exciting Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",38,45,41.5,1,1,1,1,0,1,0,data scientist,na,7
Senior Data Scientist,RealCompany_322,Mumbai,₹34L - ₹42L,3.4,"Exciting Senior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",34,42,38.0,1,1,1,1,0,1,0,data scientist,senior,5
Lead Data Scientist,RealCompany_323,Pune,₹59L - ₹74L,3.4,"Exciting Lead Data Scientist role in Pune. Requires Python, SQL and LLM skills.",59,74,66.5,1,1,0,1,0,0,1,data scientist,senior,10
AI Data Scientist,RealCompany_324,Remote,₹55L - ₹64L,3.6,"Exciting AI Data Scientist role in Remote. Requires Python, SQL and LLM skills.",55,64,59.5,1,1,1,1,1,0,0,ai data scientist,na,11
Lead Data Scientist,RealCompany_325,Gurgaon,₹67L - ₹85L,4.4,"Exciting Lead Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",67,85,76.0,1,1,1,1,1,1,1,data scientist,senior,12
Lead Data Scientist,RealCompany_326,Hyderabad,₹51L - ₹58L,3.9,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",51,58,54.5,1,1,0,0,1,0,0,data scientist,senior,8
Data Scientist,RealCompany_327,Bengaluru,₹46L - ₹57L,4.5,"Exciting Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",46,57,51.5,1,1,1,1,0,1,1,data scientist,na,10
Senior Data Scientist,RealCompany_328,Hyderabad,₹49L - ₹56L,3.2,"Exciting Senior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",49,56,52.5,1,1,1,0,0,1,0,data scientist,senior,9
Senior Data Scientist,RealCompany_329,Mumbai,₹44L - ₹50L,4.3,"Exciting Senior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",44,50,47.0,1,1,0,1,0,0,0,data scientist,senior,8
Junior Data Scientist,RealCompany_330,Chennai,₹12L - ₹18L,3.7,"Exciting Junior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",12,18,15.0,1,1,1,1,1,0,1,data scientist,junior,2
ML Engineer,RealCompany_331,Noida,₹41L - ₹54L,3.7,"Exciting ML Engineer role in Noida. Requires Python, SQL and LLM skills.",41,54,47.5,1,1,1,1,1,1,1,ml engineer,na,11
Junior Data Scientist,RealCompany_332,Bengaluru,₹20L - ₹30L,3.9,"Exciting Junior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",20,30,25.0,1,1,0,0,0,0,1,data scientist,junior,2
Junior Data Scientist,RealCompany_333,Pune,₹14L - ₹22L,4.2,"Exciting Junior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",14,22,18.0,1,1,0,0,1,0,0,data scientist,junior,2
Data Scientist,RealCompany_334,Mumbai,₹18L - ₹24L,4.0,"Exciting Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",18,24,21.0,1,0,0,0,1,0,1,data scientist,na,3
Data Scientist,RealCompany_335,Gurgaon,₹35L - ₹45L,3.8,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",35,45,40.0,1,1,0,0,1,0,1,data scientist,na,8
AI Data Scientist,RealCompany_336,Pune,₹42L - ₹50L,3.4,"Exciting AI Data Scientist role in Pune. Requires Python, SQL and LLM skills.",42,50,46.0,0,1,1,1,0,0,0,ai data scientist,na,7
AI Data Scientist,RealCompany_337,Bengaluru,₹56L - ₹64L,4.6,"Exciting AI Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",56,64,60.0,0,1,1,0,1,1,1,ai data scientist,na,9
Data Scientist,RealCompany_338,Noida,₹35L - ₹51L,3.4,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",35,51,43.0,1,1,1,0,1,0,1,data scientist,na,8
AI Data Scientist,RealCompany_339,Gurgaon,₹28L - ₹46L,4.6,"Exciting AI Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",28,46,37.0,1,0,1,0,0,0,1,ai data scientist,na,2
ML Engineer,RealCompany_340,Gurgaon,₹29L - ₹45L,4.2,"Exciting ML Engineer role in Gurgaon. Requires Python, SQL and LLM skills.",29,45,37.0,1,1,1,1,1,1,1,ml engineer,na,6
ML Engineer,RealCompany_341,Noida,₹33L - ₹53L,4.4,"Exciting ML Engineer role in Noida. Requires Python, SQL and LLM skills.",33,53,43.0,1,1,0,1,1,1,0,ml engineer,na,7
ML Engineer,RealCompany_342,Pune,₹37L - ₹47L,4.3,"Exciting ML Engineer role in Pune. Requires Python, SQL and LLM skills.",37,47,42.0,1,1,1,0,0,1,0,ml engineer,na,8
Data Scientist,RealCompany_343,Mumbai,₹41L - ₹48L,3.8,"Exciting Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",41,48,44.5,0,0,0,0,1,1,1,data scientist,na,10
ML Engineer,RealCompany_344,Bengaluru,₹27L - ₹47L,4.7,"Exciting ML Engineer role in Bengaluru. Requires Python, SQL and LLM skills.",27,47,37.0,1,0,1,1,0,0,0,ml engineer,na,3
Junior Data Scientist,RealCompany_345,Mumbai,₹13L - ₹18L,4.2,"Exciting Junior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",13,18,15.5,1,0,0,1,1,1,1,data scientist,junior,2
Junior Data Scientist,RealCompany_346,Gurgaon,₹17L - ₹24L,3.9,"Exciting Junior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",17,24,20.5,1,1,1,1,1,1,0,data scientist,junior,2
Junior Data Scientist,RealCompany_347,Gurgaon,₹16L - ₹21L,3.8,"Exciting Junior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",16,21,18.5,1,1,0,0,1,1,0,data scientist,junior,2
Junior Data Scientist,RealCompany_348,Hyderabad,₹14L - ₹33L,4.6,"Exciting Junior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",14,33,23.5,1,1,1,1,1,1,0,data scientist,junior,2
AI Data Scientist,RealCompany_349,Pune,₹46L - ₹58L,3.5,"Exciting AI Data Scientist role in Pune. Requires Python, SQL and LLM skills.",46,58,52.0,1,0,1,1,1,1,0,ai data scientist,na,7
ML Engineer,RealCompany_350,Hyderabad,₹17L - ₹32L,3.4,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",17,32,24.5,0,1,0,1,0,1,0,ml engineer,na,2
ML Engineer,RealCompany_351,Gurgaon,₹21L - ₹33L,3.9,"Exciting ML Engineer role in Gurgaon. Requires Python, SQL and LLM skills.",21,33,27.0,1,0,0,0,1,0,0,ml engineer,na,4
Data Scientist,RealCompany_352,Pune,₹44L - ₹49L,4.2,"Exciting Data Scientist role in Pune. Requires Python, SQL and LLM skills.",44,49,46.5,1,1,0,1,1,1,1,data scientist,na,11
Junior Data Scientist,RealCompany_353,Hyderabad,₹14L - ₹31L,3.9,"Exciting Junior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",14,31,22.5,1,1,0,1,1,0,1,data scientist,junior,2
AI Data Scientist,RealCompany_354,Mumbai,₹31L - ₹50L,3.8,"Exciting AI Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",31,50,40.5,1,0,1,0,1,0,1,ai data scientist,na,2
Lead Data Scientist,RealCompany_355,Hyderabad,₹51L - ₹64L,3.3,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",51,64,57.5,1,1,0,1,1,0,1,data scientist,senior,8
ML Engineer,RealCompany_356,Chennai,₹31L - ₹50L,3.7,"Exciting ML Engineer role in Chennai. Requires Python, SQL and LLM skills.",31,50,40.5,1,0,1,0,0,1,0,ml engineer,na,7
Junior Data Scientist,RealCompany_357,Noida,₹13L - ₹22L,4.5,"Exciting Junior Data Scientist role in Noida. Requires Python, SQL and LLM skills.",13,22,17.5,1,0,0,0,1,1,1,data scientist,junior,2
Lead Data Scientist,RealCompany_358,Bengaluru,₹68L - ₹74L,3.7,"Exciting Lead Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",68,74,71.0,1,0,1,0,1,1,1,data scientist,senior,12
Lead Data Scientist,RealCompany_359,Chennai,₹52L - ₹57L,4.0,"Exciting Lead Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",52,57,54.5,1,1,1,0,0,1,1,data scientist,senior,8
Lead Data Scientist,RealCompany_360,Remote,₹50L - ₹67L,4.4,"Exciting Lead Data Scientist role in Remote. Requires Python, SQL and LLM skills.",50,67,58.5,1,1,1,0,1,1,1,data scientist,senior,8
Data Scientist,RealCompany_361,Pune,₹22L - ₹37L,3.3,"Exciting Data Scientist role in Pune. Requires Python, SQL and LLM skills.",22,37,29.5,1,1,1,1,1,1,1,data scientist,na,4
ML Engineer,RealCompany_362,Remote,₹17L - ₹26L,3.7,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",17,26,21.5,1,1,1,0,0,0,1,ml engineer,na,3
Data Scientist,RealCompany_363,Pune,₹36L - ₹42L,3.1,"Exciting Data Scientist role in Pune. Requires Python, SQL and LLM skills.",36,42,39.0,0,1,1,0,0,1,0,data scientist,na,8
Data Scientist,RealCompany_364,Noida,₹25L - ₹39L,3.6,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",25,39,32.0,1,0,1,0,0,0,1,data scientist,na,4
Lead Data Scientist,RealCompany_365,Remote,₹55L - ₹74L,3.8,"Exciting Lead Data Scientist role in Remote. Requires Python, SQL and LLM skills.",55,74,64.5,1,1,1,1,1,1,1,data scientist,senior,9
AI Data Scientist,RealCompany_366,Gurgaon,₹46L - ₹62L,4.4,"Exciting AI Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",46,62,54.0,1,0,1,0,0,0,1,ai data scientist,na,8
Lead Data Scientist,RealCompany_367,Remote,₹65L - ₹85L,4.0,"Exciting Lead Data Scientist role in Remote. Requires Python, SQL and LLM skills.",65,85,75.0,1,1,1,0,0,1,0,data scientist,senior,12
AI Data Scientist,RealCompany_368,Noida,₹34L - ₹51L,3.7,"Exciting AI Data Scientist role in Noida. Requires Python, SQL and LLM skills.",34,51,42.5,1,0,1,0,1,0,1,ai data scientist,na,3
Lead Data Scientist,RealCompany_369,Hyderabad,₹51L - ₹60L,3.7,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",51,60,55.5,1,1,1,1,1,0,1,data scientist,senior,8
Data Scientist,RealCompany_370,Mumbai,₹35L - ₹45L,3.1,"Exciting Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",35,45,40.0,1,0,0,1,0,0,0,data scientist,na,9
Senior Data Scientist,RealCompany_371,Bengaluru,₹44L - ₹58L,3.9,"Exciting Senior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",44,58,51.0,1,1,0,0,1,0,0,data scientist,senior,6
Data Scientist,RealCompany_372,Hyderabad,₹18L - ₹38L,4.4,"Exciting Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",18,38,28.0,1,1,0,1,0,0,0,data scientist,na,2
AI Data Scientist,RealCompany_373,Remote,₹24L - ₹43L,3.4,"Exciting AI Data Scientist role in Remote. Requires Python, SQL and LLM skills.",24,43,33.5,1,0,1,0,1,1,1,ai data scientist,na,1
Lead Data Scientist,RealCompany_374,Mumbai,₹55L - ₹63L,4.1,"Exciting Lead Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",55,63,59.0,1,1,0,0,0,0,0,data scientist,senior,8
ML Engineer,RealCompany_375,Noida,₹19L - ₹27L,3.6,"Exciting ML Engineer role in Noida. Requires Python, SQL and LLM skills.",19,27,23.0,1,0,1,1,0,1,0,ml engineer,na,3
Senior Data Scientist,RealCompany_376,Mumbai,₹55L - ₹70L,3.9,"Exciting Senior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",55,70,62.5,1,1,1,0,1,0,0,data scientist,senior,11
Senior Data Scientist,RealCompany_377,Remote,₹50L - ₹66L,3.4,"Exciting Senior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",50,66,58.0,1,1,0,1,1,0,1,data scientist,senior,9
Data Scientist,RealCompany_378,Remote,₹37L - ₹57L,4.3,"Exciting Data Scientist role in Remote. Requires Python, SQL and LLM skills.",37,57,47.0,1,0,0,1,1,0,0,data scientist,na,9
Junior Data Scientist,RealCompany_379,Mumbai,₹16L - ₹32L,3.8,"Exciting Junior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",16,32,24.0,1,1,1,0,0,1,0,data scientist,junior,2
Lead Data Scientist,RealCompany_380,Pune,₹56L - ₹67L,4.2,"Exciting Lead Data Scientist role in Pune. Requires Python, SQL and LLM skills.",56,67,61.5,1,1,1,1,1,1,1,data scientist,senior,9
Data Scientist,RealCompany_381,Pune,₹14L - ₹23L,3.9,"Exciting Data Scientist role in Pune. Requires Python, SQL and LLM skills.",14,23,18.5,1,0,0,0,0,0,1,data scientist,na,2
ML Engineer,RealCompany_382,Remote,₹48L - ₹61L,3.9,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",48,61,54.5,0,0,1,0,0,1,0,ml engineer,na,12
AI Data Scientist,RealCompany_383,Bengaluru,₹64L - ₹80L,3.6,"Exciting AI Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",64,80,72.0,1,0,1,1,0,0,1,ai data scientist,na,12
Data Scientist,RealCompany_384,Gurgaon,₹14L - ₹26L,4.7,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",14,26,20.0,1,0,1,0,0,1,0,data scientist,na,2
ML Engineer,RealCompany_385,Chennai,₹49L - ₹67L,4.2,"Exciting ML Engineer role in Chennai. Requires Python, SQL and LLM skills.",49,67,58.0,1,0,0,1,1,0,1,ml engineer,na,12
Lead Data Scientist,RealCompany_386,Chennai,₹52L - ₹70L,4.0,"Exciting Lead Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",52,70,61.0,1,1,1,0,0,1,1,data scientist,senior,8
Lead Data Scientist,RealCompany_387,Remote,₹50L - ₹56L,3.8,"Exciting Lead Data Scientist role in Remote. Requires Python, SQL and LLM skills.",50,56,53.0,1,1,1,1,0,1,0,data scientist,senior,8
Senior Data Scientist,RealCompany_388,Chennai,₹56L - ₹65L,3.0,"Exciting Senior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",56,65,60.5,0,1,0,1,1,0,0,data scientist,senior,12
